timestamp_ms,room_temp,ambient_temp,humidity,leak_pct,leak_alert,cooling,valve_pct,power_mW,energy_mWh,sensor_fault
1177222,8.67,48.5,40.0,0,0,1,100,9864.0,1525509.50,0
1178222,8.69,48.5,40.0,0,0,1,100,9864.0,1526495.87,0
1179222,8.70,48.5,40.0,0,0,1,100,9864.0,1527482.25,0
1180222,8.72,48.5,40.0,0,0,1,100,9864.0,1528468.62,0
1181222,8.74,48.6,40.0,0,0,1,100,9864.0,1529455.00,0
1182222,8.75,48.6,40.0,0,0,1,100,9864.0,1530441.37,0
1183222,8.77,48.6,40.0,0,0,1,100,9864.0,1531427.75,0
1184222,8.79,48.6,40.0,0,0,1,100,9864.0,1532414.12,0
1185222,8.81,48.6,40.0,0,0,1,100,9864.0,1533400.50,0
1186222,8.82,48.7,40.0,0,0,1,100,9864.0,1534386.87,0
1187222,8.84,48.7,40.0,0,0,1,100,9864.0,1535373.25,0
1188222,8.86,48.7,40.0,0,0,1,100,9864.0,1536359.62,0
1189222,8.88,48.7,40.0,0,0,1,100,9864.0,1537346.00,0
1190222,8.89,48.7,40.0,0,0,1,100,9864.0,1538332.37,0
1191222,8.91,48.8,40.0,0,0,1,100,9864.0,1539318.75,0
1192222,8.93,48.8,40.0,0,0,1,100,9864.0,1540305.12,0
1193222,8.94,48.8,40.0,0,0,1,100,9864.0,1541291.50,0
1194222,8.96,48.8,40.0,0,0,1,100,9864.0,1542277.87,0
1195222,8.98,48.8,40.0,0,0,1,100,9864.0,1543264.25,0
1196222,9.00,48.9,40.0,0,0,1,100,9864.0,1544250.62,0
1197222,9.01,48.9,40.0,0,0,1,100,9864.0,1545237.00,0
1198222,9.03,48.9,40.0,0,0,1,100,9864.0,1546223.37,0
1199222,9.05,48.9,40.0,0,0,1,100,9864.0,1547209.75,0
1200222,9.07,48.9,40.0,0,0,1,100,9864.0,1548196.12,0
1201222,9.08,49.0,40.0,0,0,1,100,9864.0,1549182.50,0
1202222,9.10,49.0,40.0,0,0,1,100,9864.0,1550168.87,0
1203222,9.12,49.0,40.0,0,0,1,100,9864.0,1551155.25,0
1204222,9.14,49.0,40.0,0,0,1,100,9864.0,1552141.62,0
1205222,9.15,49.0,40.0,0,0,1,100,9864.0,1553128.00,0
1206222,9.17,49.1,40.0,0,0,1,100,9864.0,1554114.37,0
1207222,9.19,49.1,40.0,0,0,1,100,9864.0,1555100.75,0
1208222,9.21,49.1,40.0,0,0,1,100,9864.0,1556087.12,0
1209222,9.22,49.1,40.0,0,0,1,100,9864.0,1557073.50,0
1210222,9.24,49.1,40.0,0,0,1,100,9864.0,1558059.87,0
1211222,9.26,49.2,40.0,0,0,1,100,9864.0,1559046.25,0
1212222,9.28,49.2,40.0,0,0,1,100,9864.0,1560032.62,0
1213222,9.29,49.2,40.0,0,0,1,100,9864.0,1561019.00,0
1214222,9.31,49.2,40.0,0,0,1,100,9864.0,1562005.37,0
1215222,9.33,49.2,40.0,0,0,1,100,9864.0,1562991.75,0
1216222,9.35,49.3,40.0,0,0,1,100,9864.0,1563978.12,0
1217222,9.36,49.3,40.0,0,0,1,100,9864.0,1564964.50,0
1218222,9.38,49.3,40.0,0,0,1,100,9864.0,1565950.87,0
1219222,9.40,49.3,40.0,0,0,1,100,9864.0,1566937.25,0
1220222,9.42,49.3,40.0,0,0,1,100,9864.0,1567923.62,0
1221222,9.43,49.4,40.0,0,0,1,100,9864.0,1568910.00,0
1222222,9.45,49.4,40.0,0,0,1,100,9864.0,1569896.37,0
1223222,9.47,49.4,40.0,0,0,1,100,9864.0,1570882.75,0
1224222,9.49,49.4,40.0,0,0,1,100,9864.0,1571869.12,0
1225222,9.51,49.4,40.0,0,0,1,100,9864.0,1572855.50,0
1226222,9.52,49.5,40.0,0,0,1,100,9864.0,1573841.87,0
1227222,9.54,49.5,40.0,0,0,1,100,9864.0,1574828.25,0
1228222,9.56,49.5,40.0,0,0,1,100,9864.0,1575814.62,0
1229222,9.58,49.5,40.0,0,0,1,100,9864.0,1576801.00,0
1230222,9.59,49.5,40.0,0,0,1,100,9864.0,1577787.37,0
1231222,9.61,49.6,40.0,0,0,1,100,9864.0,1578773.75,0
1232222,9.63,49.6,40.0,0,0,1,100,9864.0,1579760.12,0
1233222,9.65,49.6,40.0,0,0,1,100,9864.0,1580746.50,0
1234222,9.67,49.6,40.0,0,0,1,100,9864.0,1581732.87,0
1235222,9.68,49.6,40.0,0,0,1,100,9864.0,1582719.25,0
1236222,9.70,49.7,40.0,0,0,1,100,9864.0,1583705.62,0
1237222,9.72,49.7,40.0,0,0,1,100,9864.0,1584692.00,0
1238222,9.74,49.7,40.0,0,0,1,100,9864.0,1585678.37,0
1239222,9.76,49.7,40.0,0,0,1,100,9864.0,1586664.75,0
1240222,9.77,49.7,40.0,0,0,1,100,9864.0,1587651.12,0
1241222,9.79,49.8,40.0,0,0,1,100,9864.0,1588637.50,0
1242222,9.81,49.8,40.0,0,0,1,100,9864.0,1589623.87,0
1243222,9.83,49.8,40.0,0,0,1,100,9864.0,1590610.25,0
1244222,9.84,49.8,40.0,0,0,1,100,9864.0,1591596.62,0
1245222,9.86,49.8,40.0,0,0,1,100,9864.0,1592583.00,0
1246222,9.88,49.9,40.0,0,0,1,100,9864.0,1593569.37,0
1247222,9.90,49.9,40.0,0,0,1,100,9864.0,1594555.75,0
1248222,9.92,49.9,40.0,0,0,1,100,9864.0,1595542.12,0
1249222,9.93,49.9,40.0,0,0,1,100,9864.0,1596528.50,0
1250222,9.95,49.9,40.0,0,0,1,100,9864.0,1597514.87,0
1251222,9.97,50.0,40.0,0,0,1,100,9864.0,1598501.25,0
1252222,9.99,50.0,40.0,0,0,1,100,9864.0,1599487.62,0
1253222,10.01,50.0,40.0,0,0,1,100,9864.0,1600474.00,0
1254222,10.03,50.0,40.0,0,0,1,100,9864.0,1601460.37,0
1255222,10.04,50.0,40.0,0,0,1,100,9864.0,1602446.75,0
1256222,10.06,50.1,40.0,0,0,1,100,9864.0,1603433.12,0
1257222,10.08,50.1,40.0,0,0,1,100,9864.0,1604419.50,0
1258222,10.10,50.1,40.0,0,0,1,100,9864.0,1605405.87,0
1259222,10.12,50.1,40.0,0,0,1,100,9864.0,1606392.25,0
1260222,10.13,50.1,40.0,0,0,1,100,9864.0,1607378.62,0
1261222,10.15,50.2,40.0,0,0,1,100,9864.0,1608365.00,0
1262222,10.17,50.2,40.0,0,0,1,100,9864.0,1609351.37,0
1263222,10.19,50.2,40.0,0,0,1,100,9864.0,1610337.75,0
1264222,10.21,50.2,40.0,0,0,1,100,9864.0,1611324.12,0
1265222,10.22,50.2,40.0,0,0,1,100,9864.0,1612310.50,0
1266222,10.24,50.3,40.0,0,0,1,100,9864.0,1613296.87,0
1267222,10.26,50.3,40.0,0,0,1,100,9864.0,1614283.25,0
1268222,10.28,50.3,40.0,0,0,1,100,9864.0,1615269.62,0
1269222,10.30,50.3,40.0,0,0,1,100,9864.0,1616256.00,0
1270222,10.32,50.3,40.0,0,0,1,100,9864.0,1617242.37,0
1271222,10.33,50.4,40.0,0,0,1,100,9864.0,1618228.75,0
1272222,10.35,50.4,40.0,0,0,1,100,9864.0,1619215.12,0
1273222,10.37,50.4,40.0,0,0,1,100,9864.0,1620201.50,0
1274222,10.39,50.4,40.0,0,0,1,100,9864.0,1621187.87,0
1275222,10.41,50.4,40.0,0,0,1,100,9864.0,1622174.25,0
1276222,10.43,50.5,40.0,0,0,1,100,9864.0,1623160.62,0
1277222,10.44,50.5,40.0,0,0,1,100,9864.0,1624147.00,0
1278222,10.46,50.5,40.0,0,0,1,100,9864.0,1625133.37,0
1279222,10.48,50.5,40.0,0,0,1,100,9864.0,1626119.75,0
1280222,10.50,50.5,40.0,0,0,1,100,9864.0,1627106.12,0
1281222,10.52,50.6,40.0,0,0,1,100,9864.0,1628092.50,0
1282222,10.54,50.6,40.0,0,0,1,100,9864.0,1629078.87,0
1283222,10.55,50.6,40.0,0,0,1,100,9864.0,1630065.25,0
1284222,10.57,50.6,40.0,0,0,1,100,9864.0,1631051.62,0
1285222,10.59,50.6,40.0,0,0,1,100,9864.0,1632038.00,0
1286222,10.61,50.7,40.0,0,0,1,100,9864.0,1633024.37,0
1287222,10.63,50.7,40.0,0,0,1,100,9864.0,1634010.75,0
1288222,10.65,50.7,40.0,0,0,1,100,9864.0,1634997.12,0
1289222,10.66,50.7,40.0,0,0,1,100,9864.0,1635983.50,0
1290222,10.68,50.7,40.0,0,0,1,100,9864.0,1636969.87,0
1291222,10.70,50.8,40.0,0,0,1,100,9864.0,1637956.25,0
1292222,10.72,50.8,40.0,0,0,1,100,9864.0,1638942.62,0
1293222,10.74,50.8,40.0,0,0,1,100,9864.0,1639929.00,0
1294222,10.76,50.8,40.0,0,0,1,100,9864.0,1640915.37,0
1295222,10.77,50.8,40.0,0,0,1,100,9864.0,1641901.75,0
1296222,10.79,50.9,40.0,0,0,1,100,9864.0,1642888.12,0
1297222,10.81,50.9,40.0,0,0,1,100,9864.0,1643874.50,0
1298222,10.83,50.9,40.0,0,0,1,100,9864.0,1644860.87,0
1299222,10.85,50.9,40.0,0,0,1,100,9864.0,1645847.25,0
1300222,10.87,50.9,40.0,0,0,1,100,9864.0,1646833.62,0
1301222,10.89,51.0,40.0,0,0,1,100,9864.0,1647820.00,0
1302222,10.90,51.0,40.0,0,0,1,100,9864.0,1648806.37,0
1303222,10.92,51.0,40.0,0,0,1,100,9864.0,1649792.75,0
1304222,10.94,51.0,40.0,0,0,1,100,9864.0,1650779.12,0
1305222,10.96,51.0,40.0,0,0,1,100,9864.0,1651765.50,0
1306222,10.98,51.1,40.0,0,0,1,100,9864.0,1652751.87,0
1307222,11.00,51.1,40.0,0,0,1,100,9864.0,1653738.25,0
1308222,11.02,51.1,40.0,0,0,1,100,9864.0,1654724.62,0
1309222,11.03,51.1,40.0,0,0,1,100,9864.0,1655711.00,0
1310222,11.05,51.1,40.0,0,0,1,100,9864.0,1656697.37,0
1311222,11.07,51.2,40.0,0,0,1,100,9864.0,1657683.75,0
1312222,11.09,51.2,40.0,64,1,1,100,9864.0,1658670.12,0
1313222,11.11,51.2,40.0,28,1,1,100,9864.0,1659656.50,0
1314222,11.13,51.2,40.0,28,1,1,100,9864.0,1660642.87,0
1315222,11.14,51.2,40.0,0,0,1,100,9864.0,1661629.25,0
1316222,11.16,51.3,40.0,0,0,1,100,9864.0,1662615.62,0
1317222,11.18,51.3,40.0,0,0,1,100,9864.0,1663602.00,0
1318222,11.20,51.3,40.0,0,0,1,100,9864.0,1664588.37,0
1319222,11.22,51.3,40.0,0,0,1,100,9864.0,1665574.75,0
1320222,11.24,51.3,40.0,0,0,1,100,9864.0,1666561.12,0
1321222,11.26,51.4,40.0,0,0,1,100,9864.0,1667547.50,0
1322222,11.28,51.4,40.0,0,0,1,100,9864.0,1668533.87,0
1323222,11.29,51.4,40.0,0,0,1,100,9864.0,1669520.25,0
1324222,11.31,51.4,40.0,0,0,1,100,9864.0,1670506.62,0
1325222,11.33,51.4,40.0,0,0,1,100,9864.0,1671493.00,0
1326222,11.35,51.5,40.0,0,0,1,100,9864.0,1672479.37,0
1327222,11.37,51.5,40.0,0,0,1,100,9864.0,1673465.75,0
1328222,11.39,51.5,40.0,0,0,1,100,9864.0,1674452.12,0
1329222,11.41,51.5,40.0,0,0,1,100,9864.0,1675438.50,0
1330222,11.42,51.5,40.0,0,0,1,100,9864.0,1676424.87,0
1331222,11.44,51.6,40.0,0,0,1,100,9864.0,1677411.25,0
1332222,11.46,51.6,40.0,0,0,1,100,9864.0,1678397.62,0
1333222,11.48,51.6,40.0,0,0,1,100,9864.0,1679384.00,0
1334222,11.50,51.6,40.0,0,0,1,100,9864.0,1680370.37,0
1335222,11.52,51.6,40.0,0,0,1,100,9864.0,1681356.75,0
1336222,11.54,51.7,40.0,0,0,1,100,9864.0,1682343.12,0
1337222,11.56,51.7,40.0,0,0,1,100,9864.0,1683329.50,0
1338222,11.58,51.7,40.0,0,0,1,100,9864.0,1684315.87,0
1339222,11.59,51.7,40.0,0,0,1,100,9864.0,1685302.25,0
1340222,11.61,51.7,40.0,0,0,1,100,9864.0,1686288.62,0
1341222,11.63,51.8,40.0,0,0,1,100,9864.0,1687275.00,0
1342222,11.65,51.8,40.0,0,0,1,100,9864.0,1688261.37,0
1343222,11.67,51.8,40.0,0,0,1,100,9864.0,1689247.75,0
1344222,11.69,51.8,40.0,0,0,1,100,9864.0,1690234.12,0
1345222,11.71,51.8,40.0,0,0,1,100,9864.0,1691220.50,0
1346222,11.73,51.9,40.0,0,0,1,100,9864.0,1692206.87,0
1347222,11.74,51.9,40.0,0,0,1,100,9864.0,1693193.25,0
1348222,11.76,51.9,40.0,0,0,1,100,9864.0,1694179.62,0
1349222,11.78,51.9,40.0,0,0,1,100,9864.0,1695166.00,0
1350222,11.80,51.9,40.0,0,0,1,100,9864.0,1696152.37,0
1351222,11.82,52.0,40.0,0,0,1,100,9864.0,1697138.75,0
1352222,11.84,52.0,40.0,0,0,1,100,9864.0,1698125.12,0
1353222,11.86,52.0,40.0,0,0,1,100,9864.0,1699111.50,0
1354222,11.88,52.0,40.0,0,0,1,100,9864.0,1700097.87,0
1355222,11.90,52.0,40.0,0,0,1,100,9864.0,1701084.25,0
1356222,11.91,52.1,40.0,0,0,1,100,9864.0,1702070.62,0
1357222,11.93,52.1,40.0,0,0,1,100,9864.0,1703057.00,0
1358222,11.95,52.1,40.0,0,0,1,100,9864.0,1704043.37,0
1359222,11.97,52.1,40.0,0,0,1,100,9864.0,1705029.75,0
1360222,11.99,52.1,40.0,0,0,1,100,9864.0,1706016.12,0
1361222,12.01,52.2,40.0,0,0,1,100,9864.0,1707002.50,0
1362222,12.03,52.2,40.0,0,0,1,100,9864.0,1707988.87,0
1363222,12.05,52.2,40.0,0,0,1,100,9864.0,1708975.25,0
1364222,12.07,52.2,40.0,0,0,1,100,9864.0,1709961.62,0
1365222,12.08,52.2,40.0,0,0,1,100,9864.0,1710948.00,0
1366222,12.10,52.3,40.0,0,0,1,100,9864.0,1711934.37,0
1367222,12.12,52.3,40.0,0,0,1,100,9864.0,1712920.75,0
1368222,12.14,52.3,40.0,0,0,1,100,9864.0,1713907.12,0
1369222,12.16,52.3,40.0,0,0,1,100,9864.0,1714893.50,0
1370222,12.18,52.3,40.0,0,0,1,100,9864.0,1715879.87,0
1371222,12.20,52.4,40.0,0,0,1,100,9864.0,1716866.25,0
1372222,12.22,52.4,40.0,0,0,1,100,9864.0,1717852.62,0
1373222,12.24,52.4,40.0,0,0,1,100,9864.0,1718839.00,0
1374222,12.26,52.4,40.0,0,0,1,100,9864.0,1719825.37,0
1375222,12.27,52.4,40.0,0,0,1,100,9864.0,1720811.75,0
1376222,12.29,52.5,40.0,0,0,1,100,9864.0,1721798.12,0
1377222,12.31,52.5,40.0,0,0,1,100,9864.0,1722784.50,0
1383222,12.43,52.6,40.0,0,0,1,100,9864.0,1728702.75,0
1384222,12.45,52.6,40.0,0,0,1,100,9864.0,1729689.12,0
1385222,12.46,52.6,40.0,0,0,1,100,9864.0,1730675.50,0
1386222,12.48,52.7,40.0,0,0,1,100,9864.0,1731661.87,0
1401222,12.77,53.0,40.0,0,0,1,100,9864.0,1746457.50,0
1402222,12.79,53.0,40.0,0,0,1,100,9864.0,1747443.87,0
1403222,12.81,53.0,40.0,0,0,1,100,9864.0,1748430.25,0
1404222,12.83,53.0,40.0,0,0,1,100,9864.0,1749416.62,0
1405222,12.85,53.0,40.0,0,0,1,100,9864.0,1750403.00,0
1406222,12.87,53.1,40.0,0,0,1,100,9864.0,1751389.37,0
1407222,12.88,53.1,40.0,0,0,1,100,9864.0,1752375.75,0
1408222,12.90,53.1,40.0,0,0,1,100,9864.0,1753362.12,0
1409222,12.92,53.1,40.0,0,0,1,100,9864.0,1754348.50,0
1410222,12.94,53.1,40.0,0,0,1,100,9864.0,1755334.87,0
1411222,12.96,53.2,40.0,0,0,1,100,9864.0,1756321.25,0
1412222,12.98,53.2,40.0,0,0,1,100,9864.0,1757307.62,0
1413222,13.00,53.2,40.0,0,0,1,100,9864.0,1758294.00,0
1414222,13.02,53.2,40.0,0,0,1,100,9864.0,1759280.37,0
1415222,13.04,53.2,40.0,0,0,1,100,9864.0,1760266.75,0
1416222,13.06,53.3,40.0,0,0,1,100,9864.0,1761253.12,0
1417222,13.08,53.3,40.0,0,0,1,100,9864.0,1762239.50,0
1418222,13.10,53.3,40.0,0,0,1,100,9864.0,1763225.87,0
1419222,13.12,53.3,40.0,0,0,1,100,9864.0,1764212.25,0
1420222,13.13,53.3,40.0,0,0,1,100,9864.0,1765198.62,0
1421222,13.15,53.4,40.0,0,0,1,100,9864.0,1766185.00,0
1422222,13.17,53.4,40.0,0,0,1,100,9864.0,1767171.37,0
1423222,13.19,53.4,40.0,0,0,1,100,9864.0,1768157.75,0
1424222,13.21,53.4,40.0,0,0,1,100,9864.0,1769144.12,0
1425222,13.23,53.4,40.0,0,0,1,100,9864.0,1770130.50,0
1426222,13.25,53.5,40.0,0,0,1,100,9864.0,1771116.87,0
1427222,13.27,53.5,40.0,0,0,1,100,9864.0,1772103.25,0
1428222,13.29,53.5,40.0,0,0,1,100,9864.0,1773089.62,0
1429222,13.31,53.5,40.0,0,0,1,100,9864.0,1774076.00,0
1430222,13.33,53.5,40.0,0,0,1,100,9864.0,1775062.37,0
1431222,13.35,53.6,40.0,0,0,1,100,9864.0,1776048.75,0
1432222,13.37,53.6,40.0,0,0,1,100,9864.0,1777035.12,0
1433222,13.38,53.6,40.0,0,0,1,100,9864.0,1778021.50,0
1434222,13.40,53.6,40.0,0,0,1,100,9864.0,1779007.87,0
1435222,13.42,53.6,40.0,0,0,1,100,9864.0,1779994.25,0
1436222,13.44,53.7,40.0,0,0,1,100,9864.0,1780980.62,0
1437222,13.46,53.7,40.0,0,0,1,100,9864.0,1781967.00,0
1438222,13.48,53.7,40.0,0,0,1,100,9864.0,1782953.37,0
1439222,13.50,53.7,40.0,0,0,1,100,9864.0,1783939.75,0
1440222,13.52,53.7,40.0,0,0,1,100,9864.0,1784926.12,0
1441222,13.54,53.8,40.0,0,0,1,100,9864.0,1785912.50,0
1442222,13.56,53.8,40.0,0,0,1,100,9864.0,1786898.87,0
1443222,13.58,53.8,40.0,0,0,1,100,9864.0,1787885.25,0
1444222,13.60,53.8,40.0,0,0,1,100,9864.0,1788871.62,0
1445222,13.62,53.8,40.0,0,0,1,100,9864.0,1789858.00,0
1446222,13.64,53.9,40.0,0,0,1,100,9864.0,1790844.37,0
1447222,13.65,53.9,40.0,0,0,1,100,9864.0,1791830.75,0
1448222,13.67,53.9,40.0,0,0,1,100,9864.0,1792817.12,0
1449222,13.69,53.9,40.0,0,0,1,100,9864.0,1793803.50,0
1450222,13.71,53.9,40.0,0,0,1,100,9864.0,1794789.87,0
1451222,13.73,54.0,40.0,0,0,1,100,9864.0,1795776.25,0
1452222,13.75,54.0,40.0,0,0,1,100,9864.0,1796762.62,0
1453222,13.77,54.0,40.0,0,0,1,100,9864.0,1797749.00,0
1454222,13.79,54.0,40.0,0,0,1,100,9864.0,1798735.37,0
1455222,13.81,54.0,40.0,0,0,1,100,9864.0,1799721.75,0
1456222,13.83,54.1,40.0,0,0,1,100,9864.0,1800708.12,0
1457222,13.85,54.1,40.0,0,0,1,100,9864.0,1801694.50,0
1458222,13.87,54.1,40.0,0,0,1,100,9864.0,1802680.87,0
1459222,13.89,54.1,40.0,0,0,1,100,9864.0,1803667.25,0
1460222,13.91,54.1,40.0,0,0,1,100,9864.0,1804653.62,0
1461222,13.93,54.2,40.0,0,0,1,100,9864.0,1805640.00,0
1462222,13.94,54.2,40.0,0,0,1,100,9864.0,1806626.37,0
1463222,13.96,54.2,40.0,0,0,1,100,9864.0,1807612.75,0
1464222,13.98,54.2,40.0,0,0,1,100,9864.0,1808599.12,0
1465222,14.00,54.2,40.0,0,0,1,100,9864.0,1809585.50,0
1466222,14.02,54.3,40.0,0,0,1,100,9864.0,1810571.87,0
1467222,14.04,54.3,40.0,0,0,1,100,9864.0,1811558.25,0
1468222,14.06,54.3,40.0,0,0,1,100,9864.0,1812544.62,0
1469222,14.08,54.3,40.0,0,0,1,100,9864.0,1813531.00,0
1470222,14.10,54.3,40.0,0,0,1,100,9864.0,1814517.37,0
1471222,14.12,54.4,40.0,0,0,1,100,9864.0,1815503.75,0
1472222,14.14,54.4,40.0,0,0,1,100,9864.0,1816490.12,0
1473222,14.16,54.4,40.0,0,0,1,100,9864.0,1817476.50,0
1474222,14.18,54.4,40.0,0,0,1,100,9864.0,1818462.87,0
1475222,14.20,54.4,40.0,0,0,1,100,9864.0,1819449.25,0
1476222,14.22,54.5,40.0,0,0,1,100,9864.0,1820435.62,0
1477222,14.24,54.5,40.0,0,0,1,100,9864.0,1821422.00,0
1478222,14.26,54.5,40.0,0,0,1,100,9864.0,1822408.37,0
1479222,14.27,54.5,40.0,0,0,1,100,9864.0,1823394.75,0
1480222,14.29,54.5,40.0,0,0,1,100,9864.0,1824381.12,0
1481222,14.31,54.6,40.0,0,0,1,100,9864.0,1825367.50,0
1482222,14.33,54.6,40.0,0,0,1,100,9864.0,1826353.87,0
1483222,14.35,54.6,40.0,0,0,1,100,9864.0,1827340.25,0
1484222,14.37,54.6,40.0,0,0,1,100,9864.0,1828326.62,0
1485222,14.39,54.6,40.0,0,0,1,100,9864.0,1829313.00,0
1486222,14.41,54.7,40.0,0,0,1,100,9864.0,1830299.37,0
1487222,14.43,54.7,40.0,0,0,1,100,9864.0,1831285.75,0
1488222,14.45,54.7,40.0,0,0,1,100,9864.0,1832272.12,0
1489222,14.47,54.7,40.0,0,0,1,100,9864.0,1833258.50,0
1490222,14.49,54.7,40.0,0,0,1,100,9864.0,1834244.87,0
1491222,14.51,54.8,40.0,0,0,1,100,9864.0,1835231.25,0
1492222,14.53,54.8,40.0,0,0,1,100,9864.0,1836217.62,0
1493222,14.55,54.8,40.0,0,0,1,100,9864.0,1837204.00,0
1494222,14.57,54.8,40.0,0,0,1,100,9864.0,1838190.37,0
1495222,14.59,54.8,40.0,0,0,1,100,9864.0,1839176.75,0
1496222,14.61,54.9,40.0,0,0,1,100,9864.0,1840163.12,0
1497222,14.62,54.9,40.0,0,0,1,100,9864.0,1841149.50,0
1498222,14.64,54.9,40.0,0,0,1,100,9864.0,1842135.87,0
1499222,14.66,54.9,40.0,0,0,1,100,9864.0,1843122.25,0
1500222,14.68,54.9,40.0,0,0,1,100,9864.0,1844108.62,0
1501222,14.70,55.0,40.0,0,0,1,100,9864.0,1845095.00,0
1502222,14.72,55.0,40.0,0,0,1,100,9864.0,1846081.37,0
1503222,14.74,55.0,40.0,0,0,1,100,9864.0,1847067.75,0
1504222,14.76,55.0,40.0,0,0,1,100,9864.0,1848054.12,0
1505222,14.78,55.0,40.0,0,0,1,100,9864.0,1849040.50,0
1506222,14.80,55.1,40.0,0,0,1,100,9864.0,1850026.87,0
1507222,14.82,55.1,40.0,0,0,1,100,9864.0,1851013.25,0
1508222,14.84,55.1,40.0,0,0,1,100,9864.0,1851999.62,0
1509222,14.86,55.1,40.0,0,0,1,100,9864.0,1852986.00,0
1510222,14.88,55.1,40.0,0,0,1,100,9864.0,1853972.37,0
1511222,14.90,55.2,40.0,0,0,1,100,9864.0,1854958.75,0
1512222,14.92,55.2,40.0,0,0,1,100,9864.0,1855945.12,0
1513222,14.94,55.2,40.0,0,0,1,100,9864.0,1856931.50,0
1514222,14.96,55.2,40.0,0,0,1,100,9864.0,1857917.87,0
1515222,14.98,55.2,40.0,0,0,1,100,9864.0,1858904.25,0
1516222,15.00,55.3,40.0,0,0,1,100,9864.0,1859890.62,0
1517222,15.02,55.3,40.0,0,0,1,100,9864.0,1860877.00,0
1518222,15.03,55.3,40.0,0,0,1,100,9864.0,1861863.37,0
1519222,15.05,55.3,40.0,0,0,1,100,9864.0,1862849.75,0
1520222,15.07,55.3,40.0,0,0,1,100,9864.0,1863836.12,0
1521222,15.09,55.4,40.0,0,0,1,100,9864.0,1864822.50,0
1522222,15.11,55.4,40.0,0,0,1,100,9864.0,1865808.87,0
1523222,15.13,55.4,40.0,0,0,1,100,9864.0,1866795.25,0
1524222,15.15,55.4,40.0,0,0,1,100,9864.0,1867781.62,0
1525222,15.17,55.4,40.0,0,0,1,100,9864.0,1868768.00,0
1526222,15.19,55.5,40.0,0,0,1,100,9864.0,1869754.37,0
1527222,15.21,55.5,40.0,0,0,1,100,9864.0,1870740.75,0
1528222,15.23,55.5,40.0,0,0,1,100,9864.0,1871727.12,0
1529222,15.25,55.5,40.0,0,0,1,100,9864.0,1872713.50,0
1530222,15.27,55.5,40.0,0,0,1,100,9864.0,1873699.87,0
1531222,15.29,55.6,40.0,0,0,1,100,9864.0,1874686.25,0
1532222,15.31,55.6,40.0,0,0,1,100,9864.0,1875672.62,0
1533222,15.33,55.6,40.0,0,0,1,100,9864.0,1876659.00,0
1534222,15.35,55.6,40.0,0,0,1,100,9864.0,1877645.37,0
1535222,15.37,55.6,40.0,0,0,1,100,9864.0,1878631.75,0
1536222,15.39,55.7,40.0,0,0,1,100,9864.0,1879618.12,0
1537222,15.41,55.7,40.0,0,0,1,100,9864.0,1880604.50,0
1538222,15.43,55.7,40.0,0,0,1,100,9864.0,1881590.87,0
1539222,15.45,55.7,40.0,0,0,1,100,9864.0,1882577.25,0
1540222,15.46,55.7,40.0,0,0,1,100,9864.0,1883563.62,0
1541222,15.48,55.8,40.0,0,0,1,100,9864.0,1884550.00,0
1542222,15.50,55.8,40.0,0,0,1,100,9864.0,1885536.37,0
1543222,15.52,55.8,40.0,0,0,1,100,9864.0,1886522.75,0
1544222,15.54,55.8,40.0,0,0,1,100,9864.0,1887509.12,0
1545222,15.56,55.8,40.0,0,0,1,100,9864.0,1888495.50,0
1546222,15.58,55.9,40.0,0,0,1,100,9864.0,1889481.87,0
1547222,15.60,55.9,40.0,0,0,1,100,9864.0,1890468.25,0
1548222,15.62,55.9,40.0,0,0,1,100,9864.0,1891454.62,0
1549222,15.64,55.9,40.0,0,0,1,100,9864.0,1892441.00,0
1550222,15.66,55.9,40.0,0,0,1,100,9864.0,1893427.37,0
1551222,15.68,56.0,40.0,0,0,1,100,9864.0,1894413.75,0
1552222,15.70,56.0,40.0,0,0,1,100,9864.0,1895400.12,0
1553222,15.72,56.0,40.0,0,0,1,100,9864.0,1896386.50,0
1554222,15.74,56.0,40.0,0,0,1,100,9864.0,1897372.87,0
1555222,15.76,56.0,40.0,0,0,1,100,9864.0,1898359.25,0
1556222,15.78,56.1,40.0,0,0,1,100,9864.0,1899345.62,0
1557222,15.80,56.1,40.0,0,0,1,100,9864.0,1900332.00,0
1558222,15.82,56.1,40.0,0,0,1,100,9864.0,1901318.37,0
1559222,15.84,56.1,40.0,0,0,1,100,9864.0,1902304.75,0
1560222,15.86,56.1,40.0,0,0,1,100,9864.0,1903291.12,0
1561222,15.88,56.2,40.0,0,0,1,100,9864.0,1904277.50,0
1562222,15.90,56.2,40.0,0,0,1,100,9864.0,1905263.87,0
1563222,15.92,56.2,40.0,0,0,1,100,9864.0,1906250.25,0
1564222,15.94,56.2,40.0,0,0,1,100,9864.0,1907236.62,0
1565222,15.96,56.2,40.0,0,0,1,100,9864.0,1908223.00,0
1566222,15.97,56.3,40.0,0,0,1,100,9864.0,1909209.37,0
1567222,15.99,56.3,40.0,0,0,1,100,9864.0,1910195.75,0
1568222,16.01,56.3,40.0,0,0,1,100,9864.0,1911182.12,0
1569222,16.03,56.3,40.0,0,0,1,100,9864.0,1912168.50,0
1570222,16.05,56.3,40.0,0,0,1,100,9864.0,1913154.87,0
1571222,16.07,56.4,40.0,0,0,1,100,9864.0,1914141.25,0
