timestamp_ms,room_temp,ambient_temp,humidity,leak_pct,leak_alert,cooling,valve_pct,power_mW,energy_mWh,sensor_fault
653435,6.22,38.0,40.0,0,0,1,86,9864.0,820702.06,0
654435,6.23,38.0,40.0,0,0,1,86,9864.0,821688.44,0
655435,6.23,38.1,40.0,0,0,1,86,29064.0,824594.81,0
656435,6.23,38.1,40.0,0,0,1,86,9864.0,825581.19,0
657435,6.23,38.1,40.0,0,0,1,86,9864.0,826567.56,0
658435,6.23,38.1,40.0,0,0,1,86,9864.0,827553.94,0
659435,6.23,38.1,40.0,0,0,1,86,9864.0,828540.31,0
660435,6.23,38.2,40.0,0,0,1,86,9864.0,829526.69,0
661435,6.23,38.2,40.0,0,0,1,86,9864.0,830513.06,0
662435,6.23,38.2,40.0,0,0,1,86,9864.0,831499.44,0
663435,6.24,38.2,40.0,0,0,1,86,9864.0,832485.81,0
664435,6.24,38.2,40.0,0,0,1,86,9864.0,833472.19,0
665435,6.24,38.3,40.0,0,0,1,87,29064.0,836378.56,0
666435,6.24,38.3,40.0,0,0,1,87,9864.0,837364.94,0
667435,6.24,38.3,40.0,0,0,1,87,9864.0,838351.31,0
668435,6.24,38.3,40.0,0,0,1,87,9864.0,839337.69,0
669435,6.24,38.3,40.0,0,0,1,87,9864.0,840324.06,0
670435,6.24,38.4,40.0,0,0,1,87,9864.0,841310.44,0
671435,6.25,38.4,40.0,0,0,1,87,9864.0,842296.81,0
672435,6.25,38.4,40.0,0,0,1,87,9864.0,843283.19,0
673435,6.25,38.4,40.0,0,0,1,87,9864.0,844269.56,0
674435,6.25,38.4,40.0,0,0,1,87,9864.0,845255.94,0
675435,6.25,38.5,40.0,0,0,1,87,29064.0,848162.31,0
676435,6.25,38.5,40.0,0,0,1,87,9864.0,849148.69,0
677435,6.25,38.5,40.0,0,0,1,87,9864.0,850135.06,0
678435,6.25,38.5,40.0,0,0,1,87,9864.0,851121.44,0
679435,6.25,38.5,40.0,0,0,1,87,9864.0,852107.81,0
680435,6.26,38.6,40.0,0,0,1,87,9864.0,853094.19,0
681435,6.26,38.6,40.0,0,0,1,87,9864.0,854080.56,0
682435,6.26,38.6,40.0,0,0,1,87,9864.0,855066.94,0
683435,6.26,38.6,40.0,0,0,1,87,9864.0,856053.31,0
684435,6.26,38.6,40.0,0,0,1,88,29064.0,858959.69,0
685435,6.26,38.7,40.0,0,0,1,88,9864.0,859946.06,0
686435,6.26,38.7,40.0,0,0,1,88,9864.0,860932.44,0
687435,6.26,38.7,40.0,0,0,1,88,9864.0,861918.81,0
688435,6.27,38.7,40.0,0,0,1,88,9864.0,862905.19,0
689435,6.27,38.7,40.0,0,0,1,88,9864.0,863891.56,0
690435,6.27,38.8,40.0,0,0,1,88,9864.0,864877.94,0
691435,6.27,38.8,40.0,0,0,1,88,9864.0,865864.31,0
692852,6.27,38.8,40.0,0,0,1,88,9864.0,867262.06,0
693852,6.27,38.8,40.0,0,0,1,88,9864.0,868248.44,0
694852,6.27,38.8,40.0,0,0,1,88,29064.0,871154.81,0
695852,6.28,38.9,40.0,0,0,1,88,9864.0,872141.19,0
696852,6.28,38.9,40.0,0,0,1,88,9864.0,873127.56,0
697852,6.28,38.9,40.0,0,0,1,88,9864.0,874113.94,0
698852,6.28,38.9,40.0,0,0,1,88,9864.0,875100.31,0
699852,6.28,38.9,40.0,0,0,1,88,9864.0,876086.69,0
700852,6.28,39.0,40.0,0,0,1,88,9864.0,877073.06,0
701852,6.28,39.0,40.0,0,0,1,88,9864.0,878059.44,0
702852,6.28,39.0,40.0,0,0,1,88,9864.0,879045.81,0
703852,6.28,39.0,40.0,0,0,1,88,9864.0,880032.19,0
704852,6.29,39.0,40.0,0,0,1,89,29064.0,882938.56,0
705852,6.29,39.1,40.0,0,0,1,89,9864.0,883924.94,0
706852,6.29,39.1,40.0,0,0,1,89,9864.0,884911.31,0
707852,6.29,39.1,40.0,0,0,1,89,9864.0,885897.69,0
708852,6.29,39.1,40.0,0,0,1,89,9864.0,886884.06,0
709852,6.29,39.1,40.0,0,0,1,89,9864.0,887870.44,0
710852,6.29,39.2,40.0,0,0,1,89,9864.0,888856.81,0
711852,6.29,39.2,40.0,0,0,1,89,9864.0,889843.19,0
712852,6.30,39.2,40.0,0,0,1,89,9864.0,890829.56,0
713852,6.30,39.2,40.0,0,0,1,89,29064.0,893735.94,0
714852,6.30,39.2,40.0,0,0,1,89,9864.0,894722.31,0
715852,6.30,39.3,40.0,0,0,1,89,9864.0,895708.69,0
716852,6.30,39.3,40.0,0,0,1,89,9864.0,896695.06,0
717852,6.30,39.3,40.0,0,0,1,89,9864.0,897681.44,0
718852,6.30,39.3,40.0,0,0,1,89,9864.0,898667.81,0
719852,6.30,39.3,40.0,0,0,1,89,9864.0,899654.19,0
720852,6.30,39.4,40.0,0,0,1,89,9864.0,900640.56,0
721852,6.31,39.4,40.0,0,0,1,89,9864.0,901626.94,0
722852,6.31,39.4,40.0,0,0,1,89,9864.0,902613.31,0
723852,6.31,39.4,40.0,0,0,1,89,9864.0,903599.69,0
724852,6.31,39.4,40.0,0,0,1,90,29064.0,906506.06,0
725852,6.31,39.5,40.0,0,0,1,90,9864.0,907492.44,0
726852,6.31,39.5,40.0,0,0,1,90,9864.0,908478.81,0
727852,6.31,39.5,40.0,0,0,1,90,9864.0,909465.19,0
728852,6.31,39.5,40.0,0,0,1,90,9864.0,910451.56,0
729852,6.31,39.5,40.0,0,0,1,90,9864.0,911437.94,0
730852,6.32,39.6,40.0,0,0,1,90,9864.0,912424.31,0
731852,6.32,39.6,40.0,0,0,1,90,9864.0,913410.69,0
732852,6.32,39.6,40.0,0,0,1,90,9864.0,914397.06,0
733852,6.32,39.6,40.0,0,0,1,90,29064.0,917303.44,0
734852,6.32,39.6,40.0,0,0,1,90,9864.0,918289.81,0
735852,6.32,39.7,40.0,0,0,1,90,9864.0,919276.19,0
736852,6.32,39.7,40.0,0,0,1,90,9864.0,920262.56,0
737852,6.32,39.7,40.0,0,0,1,90,9864.0,921248.94,0
738852,6.33,39.7,40.0,0,0,1,90,9864.0,922235.31,0
739852,6.33,39.7,40.0,0,0,1,90,9864.0,923221.69,0
740852,6.33,39.8,40.0,0,0,1,90,9864.0,924208.06,0
741852,6.33,39.8,40.0,0,0,1,90,9864.0,925194.44,0
742852,6.33,39.8,40.0,0,0,1,90,9864.0,926180.81,0
743852,6.33,39.8,40.0,0,0,1,91,29064.0,929087.19,0
744852,6.33,39.8,40.0,0,0,1,91,9864.0,930073.56,0
745852,6.33,39.9,40.0,0,0,1,91,9864.0,931059.94,0
746852,6.34,39.9,40.0,0,0,1,91,9864.0,932046.31,0
747852,6.34,39.9,40.0,0,0,1,91,9864.0,933032.69,0
748852,6.34,39.9,40.0,0,0,1,91,9864.0,934019.06,0
749852,6.34,39.9,40.0,0,0,1,91,9864.0,935005.44,0
750852,6.34,40.0,40.0,0,0,1,91,9864.0,935991.81,0
751852,6.34,40.0,40.0,0,0,1,91,9864.0,936978.19,0
752852,6.34,40.0,40.0,0,0,1,91,29064.0,939884.56,0
753852,6.34,40.0,40.0,0,0,1,91,9864.0,940870.94,0
754852,6.34,40.0,40.0,0,0,1,91,9864.0,941857.31,0
755852,6.35,40.1,40.0,0,0,1,91,9864.0,942843.69,0
756852,6.35,40.1,40.0,0,0,1,91,9864.0,943830.06,0
757852,6.35,40.1,40.0,0,0,1,91,9864.0,944816.44,0
758852,6.35,40.1,40.0,0,0,1,91,9864.0,945802.81,0
759852,6.35,40.1,40.0,0,0,1,91,9864.0,946789.19,0
760852,6.35,40.2,40.0,0,0,1,91,9864.0,947775.56,0
761852,6.35,40.2,40.0,0,0,1,91,9864.0,948761.94,0
762852,6.35,40.2,40.0,0,0,1,91,9864.0,949748.31,0
763852,6.36,40.2,40.0,0,0,1,92,29064.0,952654.69,0
764852,6.36,40.2,40.0,0,0,1,92,9864.0,953641.06,0
765852,6.36,40.3,40.0,0,0,1,92,9864.0,954627.44,0
766852,6.36,40.3,40.0,0,0,1,92,9864.0,955613.81,0
767852,6.36,40.3,40.0,0,0,1,92,9864.0,956600.19,0
768852,6.36,40.3,40.0,0,0,1,92,9864.0,957586.56,0
769852,6.36,40.3,40.0,0,0,1,92,9864.0,958572.94,0
770852,6.36,40.4,40.0,0,0,1,92,9864.0,959559.31,0
771852,6.37,40.4,40.0,0,0,1,92,9864.0,960545.69,0
772852,6.37,40.4,40.0,0,0,1,92,29064.0,963452.06,0
773852,6.37,40.4,40.0,0,0,1,92,9864.0,964438.44,0
774852,6.37,40.4,40.0,0,0,1,92,9864.0,965424.81,0
775852,6.37,40.5,40.0,0,0,1,92,9864.0,966411.19,0
776852,6.37,40.5,40.0,0,0,1,92,9864.0,967397.56,0
777852,6.37,40.5,40.0,0,0,1,92,9864.0,968383.94,0
778852,6.37,40.5,40.0,0,0,1,92,9864.0,969370.31,0
779852,6.37,40.5,40.0,0,0,1,92,9864.0,970356.69,0
780852,6.38,40.6,40.0,0,0,1,92,9864.0,971343.06,0
781852,6.38,40.6,40.0,0,0,1,92,9864.0,972329.44,0
782852,6.38,40.6,40.0,0,0,1,93,29064.0,975235.81,0
783852,6.38,40.6,40.0,0,0,1,93,9864.0,976222.19,0
784852,6.38,40.6,40.0,0,0,1,93,9864.0,977208.56,0
785852,6.38,40.7,40.0,0,0,1,93,9864.0,978194.94,0
786852,6.38,40.7,40.0,0,0,1,93,9864.0,979181.31,0
787852,6.38,40.7,40.0,0,0,1,93,9864.0,980167.69,0
788852,6.39,40.7,40.0,0,0,1,93,9864.0,981154.06,0
789852,6.39,40.7,40.0,0,0,1,93,9864.0,982140.44,0
790852,6.39,40.8,40.0,0,0,1,93,9864.0,983126.81,0
791852,6.39,40.8,40.0,0,0,1,93,29064.0,986033.19,0
792852,6.39,40.8,40.0,0,0,1,93,9864.0,987019.56,0
793852,6.39,40.8,40.0,0,0,1,93,9864.0,988005.94,0
794852,6.39,40.8,40.0,0,0,1,93,9864.0,988992.31,0
795852,6.39,40.9,40.0,0,0,1,93,9864.0,989978.69,0
796852,6.39,40.9,40.0,0,0,1,93,9864.0,990965.06,0
797852,6.40,40.9,40.0,0,0,1,93,9864.0,991951.44,0
798852,6.40,40.9,40.0,0,0,1,93,9864.0,992937.81,0
799852,6.40,40.9,40.0,0,0,1,93,9864.0,993924.19,0
800852,6.40,41.0,40.0,0,0,1,93,9864.0,994910.56,0
801852,6.40,41.0,40.0,0,0,1,93,9864.0,995896.94,0
802852,6.40,41.0,40.0,0,0,1,94,29064.0,998803.31,0
803852,6.40,41.0,40.0,0,0,1,94,9864.0,999789.69,0
804852,6.40,41.0,40.0,0,0,1,94,9864.0,1000776.06,0
805852,6.41,41.1,40.0,0,0,1,94,9864.0,1001762.44,0
806852,6.41,41.1,40.0,0,0,1,94,9864.0,1002748.81,0
807852,6.41,41.1,40.0,0,0,1,94,9864.0,1003735.19,0
808852,6.41,41.1,40.0,0,0,1,94,9864.0,1004721.56,0
809852,6.41,41.1,40.0,0,0,1,94,9864.0,1005707.94,0
810852,6.41,41.2,40.0,0,0,1,94,9864.0,1006694.31,0
811852,6.41,41.2,40.0,0,0,1,94,29064.0,1009600.69,0
812852,6.41,41.2,40.0,0,0,1,94,9864.0,1010587.06,0
813852,6.42,41.2,40.0,0,0,1,94,9864.0,1011573.44,0
814852,6.42,41.2,40.0,0,0,1,94,9864.0,1012559.81,0
815852,6.42,41.3,40.0,0,0,1,94,9864.0,1013546.19,0
816852,6.42,41.3,40.0,0,0,1,94,9864.0,1014532.56,0
817852,6.42,41.3,40.0,0,0,1,94,9864.0,1015518.94,0
818852,6.42,41.3,40.0,0,0,1,94,9864.0,1016505.31,0
819852,6.42,41.3,40.0,0,0,1,94,9864.0,1017491.69,0
820852,6.42,41.4,40.0,0,0,1,94,9864.0,1018478.06,0
821852,6.43,41.4,40.0,0,0,1,95,29064.0,1021384.44,0
822852,6.43,41.4,40.0,0,0,1,95,9864.0,1022370.81,0
823852,6.43,41.4,40.0,0,0,1,95,9864.0,1023357.19,0
824852,6.43,41.4,40.0,0,0,1,95,9864.0,1024343.56,0
825852,6.43,41.5,40.0,0,0,1,95,9864.0,1025329.94,0
826852,6.43,41.5,40.0,0,0,1,95,9864.0,1026316.31,0
827852,6.43,41.5,40.0,0,0,1,95,9864.0,1027302.69,0
828852,6.43,41.5,40.0,0,0,1,95,9864.0,1028289.06,0
829852,6.43,41.5,40.0,0,0,1,95,9864.0,1029275.44,0
830852,6.44,41.6,40.0,0,0,1,95,9864.0,1030261.81,0
831852,6.44,41.6,40.0,0,0,1,95,29064.0,1033168.19,0
832852,6.44,41.6,40.0,0,0,1,95,9864.0,1034154.56,0
833852,6.44,41.6,40.0,0,0,1,95,9864.0,1035140.94,0
834852,6.44,41.6,40.0,0,0,1,95,9864.0,1036127.31,0
835852,6.44,41.7,40.0,0,0,1,95,9864.0,1037113.69,0
836852,6.44,41.7,40.0,0,0,1,95,9864.0,1038100.06,0
837852,6.44,41.7,40.0,0,0,1,95,9864.0,1039086.44,0
838852,6.45,41.7,40.0,0,0,1,95,9864.0,1040072.81,0
839852,6.45,41.7,40.0,0,0,1,95,9864.0,1041059.19,0
840852,6.45,41.8,40.0,0,0,1,96,29064.0,1043965.56,0
841852,6.45,41.8,40.0,0,0,1,96,9864.0,1044951.94,0
842852,6.45,41.8,40.0,0,0,1,96,9864.0,1045938.31,0
843852,6.45,41.8,40.0,0,0,1,96,9864.0,1046924.69,0
844852,6.45,41.8,40.0,0,0,1,96,9864.0,1047911.06,0
845852,6.45,41.9,40.0,0,0,1,96,9864.0,1048897.50,0
846852,6.45,41.9,40.0,0,0,1,96,9864.0,1049883.87,0
847852,6.46,41.9,40.0,0,0,1,96,9864.0,1050870.25,0
848852,6.46,41.9,40.0,0,0,1,96,9864.0,1051856.62,0
849852,6.46,41.9,40.0,0,0,1,96,9864.0,1052843.00,0
850852,6.46,42.0,40.0,0,0,1,96,29064.0,1055749.37,0
851852,6.46,42.0,40.0,0,0,1,96,9864.0,1056735.75,0
852852,6.46,42.0,40.0,0,0,1,96,9864.0,1057722.12,0
853852,6.46,42.0,40.0,0,0,1,96,9864.0,1058708.50,0
854852,6.46,42.0,40.0,0,0,1,96,9864.0,1059694.87,0
855852,6.47,42.1,40.0,0,0,1,96,9864.0,1060681.25,0
856852,6.47,42.1,40.0,0,0,1,96,9864.0,1061667.62,0
857852,6.47,42.1,40.0,0,0,1,96,9864.0,1062654.00,0
858852,6.47,42.1,40.0,0,0,1,96,9864.0,1063640.37,0
859852,6.47,42.1,40.0,0,0,1,96,9864.0,1064626.75,0
860852,6.47,42.2,40.0,0,0,1,97,29064.0,1067533.12,0
861852,6.47,42.2,40.0,0,0,1,97,9864.0,1068519.50,0
862852,6.47,42.2,40.0,0,0,1,97,9864.0,1069505.87,0
863852,6.48,42.2,40.0,0,0,1,97,9864.0,1070492.25,0
864852,6.48,42.2,40.0,0,0,1,97,9864.0,1071478.62,0
865852,6.48,42.3,40.0,0,0,1,97,9864.0,1072465.00,0
866852,6.48,42.3,40.0,0,0,1,97,9864.0,1073451.37,0
867852,6.48,42.3,40.0,0,0,1,97,9864.0,1074437.75,0
868852,6.48,42.3,40.0,0,0,1,97,9864.0,1075424.12,0
869852,6.48,42.3,40.0,0,0,1,97,9864.0,1076410.50,0
870852,6.48,42.4,40.0,0,0,1,97,29064.0,1079316.87,0
871852,6.49,42.4,40.0,0,0,1,97,9864.0,1080303.25,0
872852,6.49,42.4,40.0,0,0,1,97,9864.0,1081289.62,0
873852,6.49,42.4,40.0,0,0,1,97,9864.0,1082276.00,0
874852,6.49,42.4,40.0,0,0,1,97,9864.0,1083262.37,0
875852,6.49,42.5,40.0,0,0,1,97,9864.0,1084248.75,0
876852,6.49,42.5,40.0,0,0,1,97,9864.0,1085235.12,0
877852,6.49,42.5,40.0,0,0,1,97,9864.0,1086221.50,0
878852,6.49,42.5,40.0,0,0,1,97,9864.0,1087207.87,0
879852,6.50,42.5,40.0,0,0,1,98,29064.0,1090114.25,0
880852,6.50,42.6,40.0,0,0,1,98,9864.0,1091100.62,0
881852,6.50,42.6,40.0,0,0,1,98,9864.0,1092087.00,0
882852,6.50,42.6,40.0,0,0,1,98,9864.0,1093073.37,0
883852,6.50,42.6,40.0,0,0,1,98,9864.0,1094059.75,0
884852,6.50,42.6,40.0,0,0,1,98,9864.0,1095046.12,0
885852,6.50,42.7,40.0,0,0,1,98,9864.0,1096032.50,0
886852,6.50,42.7,40.0,0,0,1,98,9864.0,1097018.87,0
887852,6.50,42.7,40.0,0,0,1,98,9864.0,1098005.25,0
888852,6.51,42.7,40.0,0,0,1,98,9864.0,1098991.62,0
889852,6.51,42.7,40.0,0,0,1,98,29064.0,1101898.00,0
890852,6.51,42.8,40.0,0,0,1,98,9864.0,1102884.37,0
891852,6.51,42.8,40.0,0,0,1,98,9864.0,1103870.75,0
892852,6.51,42.8,40.0,0,0,1,98,9864.0,1104857.12,0
893852,6.51,42.8,40.0,0,0,1,98,9864.0,1105843.50,0
894852,6.51,42.8,40.0,0,0,1,98,9864.0,1106829.87,0
895852,6.51,42.9,40.0,0,0,1,98,9864.0,1107816.25,0
896852,6.51,42.9,40.0,0,0,1,98,9864.0,1108802.62,0
897852,6.52,42.9,40.0,0,0,1,98,9864.0,1109789.00,0
898852,6.52,42.9,40.0,0,0,1,98,9864.0,1110775.37,0
899852,6.52,42.9,40.0,0,0,1,99,29064.0,1113681.75,0
900852,6.52,43.0,40.0,0,0,1,99,9864.0,1114668.12,0
901852,6.52,43.0,40.0,0,0,1,99,9864.0,1115654.50,0
902852,6.52,43.0,40.0,0,0,1,99,9864.0,1116640.87,0
903852,6.52,43.0,40.0,0,0,1,99,9864.0,1117627.25,0
904852,6.52,43.0,40.0,0,0,1,99,9864.0,1118613.62,0
905852,6.53,43.1,40.0,0,0,1,99,9864.0,1119600.00,0
906852,6.53,43.1,40.0,0,0,1,99,9864.0,1120586.37,0
907852,6.53,43.1,40.0,0,0,1,99,9864.0,1121572.75,0
908852,6.53,43.1,40.0,0,0,1,99,9864.0,1122559.12,0
909852,6.53,43.1,40.0,0,0,1,99,29064.0,1125465.50,0
910852,6.53,43.2,40.0,0,0,1,99,9864.0,1126451.87,0
911852,6.53,43.2,40.0,0,0,1,99,9864.0,1127438.25,0
912852,6.53,43.2,40.0,0,0,1,99,9864.0,1128424.62,0
913852,6.54,43.2,40.0,0,0,1,99,9864.0,1129411.00,0
914852,6.54,43.2,40.0,0,0,1,99,9864.0,1130397.37,0
915852,6.54,43.3,40.0,0,0,1,99,9864.0,1131383.75,0
916852,6.54,43.3,40.0,0,0,1,99,9864.0,1132370.12,0
917852,6.54,43.3,40.0,0,0,1,99,9864.0,1133356.50,0
918852,6.54,43.3,40.0,0,0,1,100,29064.0,1136262.87,0
919852,6.54,43.3,40.0,0,0,1,100,9864.0,1137249.25,0
920852,6.54,43.4,40.0,0,0,1,100,9864.0,1138235.62,0
921852,6.54,43.4,40.0,0,0,1,100,9864.0,1139222.00,0
922852,6.55,43.4,40.0,0,0,1,100,9864.0,1140208.37,0
923852,6.55,43.4,40.0,0,0,1,100,9864.0,1141194.75,0
924852,6.55,43.4,40.0,0,0,1,100,9864.0,1142181.12,0
925852,6.55,43.5,40.0,0,0,1,100,9864.0,1143167.50,0
926852,6.55,43.5,40.0,0,0,1,100,9864.0,1144153.87,0
927852,6.55,43.5,40.0,0,0,1,100,9864.0,1145140.25,0
928852,6.55,43.5,40.0,0,0,1,100,9864.0,1146126.62,0
929852,6.56,43.5,40.0,0,0,1,100,9864.0,1147113.00,0
930852,6.56,43.6,40.0,0,0,1,100,9864.0,1148099.37,0
931852,6.56,43.6,40.0,0,0,1,100,9864.0,1149085.75,0
932852,6.56,43.6,40.0,0,0,1,100,9864.0,1150072.12,0
933852,6.56,43.6,40.0,0,0,1,100,9864.0,1151058.50,0
934852,6.57,43.6,40.0,0,0,1,100,9864.0,1152044.87,0
935852,6.57,43.7,40.0,0,0,1,100,9864.0,1153031.25,0
936852,6.57,43.7,40.0,0,0,1,100,9864.0,1154017.62,0
937852,6.57,43.7,40.0,0,0,1,100,9864.0,1155004.00,0
938852,6.58,43.7,40.0,0,0,1,100,9864.0,1155990.37,0
939852,6.58,43.7,40.0,0,0,1,100,9864.0,1156976.75,0
940852,6.58,43.8,40.0,0,0,1,100,9864.0,1157963.12,0
941852,6.58,43.8,40.0,0,0,1,100,9864.0,1158949.50,0
942852,6.59,43.8,40.0,0,0,1,100,9864.0,1159935.87,0
943852,6.59,43.8,40.0,0,0,1,100,9864.0,1160922.25,0
944852,6.59,43.8,40.0,0,0,1,100,9864.0,1161908.62,0
945852,6.60,43.9,40.0,0,0,1,100,9864.0,1162895.00,0
946852,6.60,43.9,40.0,0,0,1,100,9864.0,1163881.37,0
947852,6.60,43.9,40.0,0,0,1,100,9864.0,1164867.75,0
948852,6.61,43.9,40.0,0,0,1,100,9864.0,1165854.12,0
949852,6.61,43.9,40.0,0,0,1,100,9864.0,1166840.50,0
950852,6.61,44.0,40.0,0,0,1,100,9864.0,1167826.87,0
951852,6.62,44.0,40.0,0,0,1,100,9864.0,1168813.25,0
952852,6.62,44.0,40.0,0,0,1,100,9864.0,1169799.62,0
953852,6.63,44.0,40.0,0,0,1,100,9864.0,1170786.00,0
954852,6.63,44.0,40.0,0,0,1,100,9864.0,1171772.37,0
955852,6.63,44.1,40.0,0,0,1,100,9864.0,1172758.75,0
956852,6.64,44.1,40.0,0,0,1,100,9864.0,1173745.12,0
957852,6.64,44.1,40.0,0,0,1,100,9864.0,1174731.50,0
958852,6.65,44.1,40.0,0,0,1,100,9864.0,1175717.87,0
959852,6.65,44.1,40.0,0,0,1,100,9864.0,1176704.25,0
960852,6.66,44.2,40.0,0,0,1,100,9864.0,1177690.62,0
961852,6.66,44.2,40.0,0,0,1,100,9864.0,1178677.00,0
962852,6.66,44.2,40.0,0,0,1,100,9864.0,1179663.37,0
963852,6.67,44.2,40.0,0,0,1,100,9864.0,1180649.75,0
964852,6.67,44.2,40.0,0,0,1,100,9864.0,1181636.12,0
965852,6.68,44.3,40.0,0,0,1,100,9864.0,1182622.50,0
966852,6.68,44.3,40.0,0,0,1,100,9864.0,1183608.87,0
967852,6.69,44.3,40.0,0,0,1,100,9864.0,1184595.25,0
968852,6.69,44.3,40.0,0,0,1,100,9864.0,1185581.62,0
969852,6.70,44.3,40.0,0,0,1,100,9864.0,1186568.00,0
970852,6.71,44.4,40.0,0,0,1,100,9864.0,1187554.37,0
971852,6.71,44.4,40.0,0,0,1,100,9864.0,1188540.75,0
972852,6.72,44.4,40.0,0,0,1,100,9864.0,1189527.12,0
973852,6.72,44.4,40.0,0,0,1,100,9864.0,1190513.50,0
974852,6.73,44.4,40.0,0,0,1,100,9864.0,1191499.87,0
975852,6.73,44.5,40.0,0,0,1,100,9864.0,1192486.25,0
976852,6.74,44.5,40.0,0,0,1,100,9864.0,1193472.62,0
977852,6.75,44.5,40.0,0,0,1,100,9864.0,1194459.00,0
978852,6.75,44.5,40.0,0,0,1,100,9864.0,1195445.37,0
979852,6.76,44.5,40.0,0,0,1,100,9864.0,1196431.75,0
980852,6.76,44.6,40.0,0,0,1,100,9864.0,1197418.12,0
981852,6.77,44.6,40.0,0,0,1,100,9864.0,1198404.50,0
982852,6.78,44.6,40.0,0,0,1,100,9864.0,1199390.87,0
983852,6.78,44.6,40.0,0,0,1,100,9864.0,1200377.25,0
984852,6.79,44.6,40.0,0,0,1,100,9864.0,1201363.62,0
985852,6.80,44.7,40.0,0,0,1,100,9864.0,1202350.00,0
986852,6.80,44.7,40.0,0,0,1,100,9864.0,1203336.37,0
987852,6.81,44.7,40.0,0,0,1,100,9864.0,1204322.75,0
988852,6.82,44.7,40.0,0,0,1,100,9864.0,1205309.12,0
989852,6.82,44.7,40.0,0,0,1,100,9864.0,1206295.50,0
990852,6.83,44.8,40.0,0,0,1,100,9864.0,1207281.87,0
991852,6.84,44.8,40.0,0,0,1,100,9864.0,1208268.25,0
992852,6.84,44.8,40.0,0,0,1,100,9864.0,1209254.62,0
993852,6.85,44.8,40.0,0,0,1,100,9864.0,1210241.00,0
994852,6.86,44.8,40.0,0,0,1,100,9864.0,1211227.37,0
995852,6.86,44.9,40.0,0,0,1,100,9864.0,1212213.75,0
996852,6.87,44.9,40.0,0,0,1,100,9864.0,1213200.12,0
997852,6.88,44.9,40.0,0,0,1,100,9864.0,1214186.50,0
998852,6.89,44.9,40.0,0,0,1,100,9864.0,1215172.87,0
999852,6.89,44.9,40.0,0,0,1,100,9864.0,1216159.25,0
1000852,6.90,45.0,40.0,0,0,1,100,9864.0,1217145.62,0
1001852,6.91,45.0,40.0,0,0,1,100,9864.0,1218132.00,0
1002852,6.92,45.0,40.0,0,0,1,100,9864.0,1219118.37,0
1003852,6.92,45.0,40.0,0,0,1,100,9864.0,1220104.75,0
1004852,6.93,45.0,40.0,0,0,1,100,9864.0,1221091.12,0
1005852,6.94,45.1,40.0,0,0,1,100,9864.0,1222077.50,0
1006852,6.95,45.1,40.0,0,0,1,100,9864.0,1223063.87,0
1007852,6.96,45.1,40.0,0,0,1,100,9864.0,1224050.25,0
1008852,6.96,45.1,40.0,0,0,1,100,9864.0,1225036.62,0
1009852,6.97,45.1,40.0,0,0,1,100,9864.0,1226023.00,0
1010852,6.98,45.2,40.0,0,0,1,100,9864.0,1227009.37,0
1011852,6.99,45.2,40.0,0,0,1,100,9864.0,1227995.75,0
1012852,7.00,45.2,40.0,0,0,1,100,9864.0,1228982.12,0
1013852,7.01,45.2,40.0,0,0,1,100,9864.0,1229968.50,0
1014852,7.01,45.2,40.0,0,0,1,100,9864.0,1230954.87,0
1015852,7.02,45.3,40.0,0,0,1,100,9864.0,1231941.25,0
1016852,7.03,45.3,40.0,0,0,1,100,9864.0,1232927.62,0
1017852,7.04,45.3,40.0,0,0,1,100,9864.0,1233914.00,0
1018852,7.05,45.3,40.0,0,0,1,100,9864.0,1234900.37,0
1019852,7.06,45.3,40.0,0,0,1,100,9864.0,1235886.75,0
1020852,7.07,45.4,40.0,0,0,1,100,9864.0,1236873.12,0
1021852,7.07,45.4,40.0,0,0,1,100,9864.0,1237859.50,0
1022852,7.08,45.4,40.0,0,0,1,100,9864.0,1238845.87,0
1023852,7.09,45.4,40.0,0,0,1,100,9864.0,1239832.25,0
1024852,7.10,45.4,40.0,0,0,1,100,9864.0,1240818.62,0
1025852,7.11,45.5,40.0,0,0,1,100,9864.0,1241805.00,0
1026852,7.12,45.5,40.0,0,0,1,100,9864.0,1242791.37,0
1027852,7.13,45.5,40.0,0,0,1,100,9864.0,1243777.75,0
1028852,7.14,45.5,40.0,0,0,1,100,9864.0,1244764.12,0
1029852,7.15,45.5,40.0,0,0,1,100,9864.0,1245750.50,0
1030852,7.16,45.6,40.0,0,0,1,100,9864.0,1246736.87,0
1031852,7.17,45.6,40.0,0,0,1,100,9864.0,1247723.25,0
1032852,7.18,45.6,40.0,0,0,1,100,9864.0,1248709.62,0
1033852,7.19,45.6,40.0,0,0,1,100,9864.0,1249696.00,0
1034852,7.20,45.6,40.0,0,0,1,100,9864.0,1250682.37,0
1035852,7.21,45.7,40.0,0,0,1,100,9864.0,1251668.75,0
1036852,7.22,45.7,40.0,0,0,1,100,9864.0,1252655.12,0
1037852,7.23,45.7,40.0,0,0,1,100,9864.0,1253641.50,0
1038852,7.24,45.7,40.0,0,0,1,100,9864.0,1254627.87,0
1039852,7.24,45.7,40.0,0,0,1,100,9864.0,1255614.25,0
1040852,7.25,45.8,40.0,0,0,1,100,9864.0,1256600.62,0
1041852,7.27,45.8,40.0,0,0,1,100,9864.0,1257587.00,0
1042852,7.28,45.8,40.0,0,0,1,100,9864.0,1258573.37,0
